ref_area,indicator,source,classif1,time,obs_value,obs_status,note_classif,note_indicator,note_source
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_E,2003,1700,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_F,2003,5337,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_G,2003,2231,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_H,2003,3421,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_I,2003,3868,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_J,2003,287,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_K,2003,2096,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_L,2003,1700,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_M,2003,985,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_N,2003,2402,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_O,2003,2369,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_P,2003,293,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_AGGREGATE_TOTAL,2004,3097,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_TOTAL,2004,3097,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_A,2004,5248,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_B,2004,1246,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_C,2004,2721,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_D,2004,3586,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_E,2004,1742,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_F,2004,5263,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_G,2004,2220,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_H,2004,3301,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_I,2004,3909,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_J,2004,296,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_K,2004,2011,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_L,2004,1616,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_M,2004,1108,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_N,2004,2338,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_O,2004,2308,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_P,2004,336,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_AGGREGATE_TOTAL,2005,2848,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_TOTAL,2005,2848,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_A,2005,5231,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_B,2005,1612,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_C,2005,2581,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_D,2005,3510,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_E,2005,1815,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_F,2005,4983,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_G,2005,2130,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_H,2005,3362,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_I,2005,3931,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_J,2005,291,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_K,2005,1501,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_L,2005,1751,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_M,2005,1181,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_N,2005,2442,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_O,2005,2434,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_P,2005,339,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_AGGREGATE_TOTAL,2006,2744,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_TOTAL,2006,2744,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_A,2006,4755,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_B,2006,1259,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_C,2006,2327,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_D,2006,3420,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_E,2006,1647,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_F,2006,4656,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_G,2006,2076,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_H,2006,3224,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_I,2006,3830,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_J,2006,285,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_K,2006,1671,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_L,2006,1558,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_M,2006,1016,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_N,2006,2352,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_O,2006,2334,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_P,2006,326,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_AGGREGATE_TOTAL,2007,2647,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_TOTAL,2007,2647,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_A,2007,4557,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_B,2007,1225,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_C,2007,2142,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_D,2007,3264,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_E,2007,1590,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_F,2007,4246,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_G,2007,2014,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_H,2007,3120,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_I,2007,3843,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_J,2007,282,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_K,2007,1584,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_L,2007,1575,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_M,2007,1056,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_N,2007,2371,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_O,2007,2294,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_P,2007,373,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_AGGREGATE_TOTAL,2008,2445,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_TOTAL,2008,2445,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_A,2008,4414,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_B,2008,1546,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_C,2008,1834,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_D,2008,2912,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_E,2008,1463,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_F,2008,3825,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_G,2008,1899,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_H,2008,2914,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_I,2008,3698,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_J,2008,247,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_K,2008,1597,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_L,2008,1526,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_M,2008,946,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_N,2008,2389,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC3_O,2008,2136,,,T13:150_I4:219,
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_TOTAL,2009,1913.47,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_A,2009,4915.95,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_B,2009,2895.4,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_C,2009,2415.27,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_D,2009,1145.51,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_E,2009,5215.24,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_F,2009,3373.78,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_G,2009,1363.3,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_H,2009,3977.43,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_I,2009,1797.74,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_J,2009,533.52,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_K,2009,325.67,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_L,2009,2007.5,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_M,2009,395.33,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_N,2009,2812.36,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_O,2009,1098.77,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_P,2009,116.34,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_Q,2009,1818.94,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_R,2009,1442.63,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_S,2009,780.12,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_T,2009,12.08,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_U,2009,388.6,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_TOTAL,2010,1883.78,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_A,2010,4614.92,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_B,2010,2603.07,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_C,2010,2402.46,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_D,2010,1234.44,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_E,2010,4610.06,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_F,2010,3004.82,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_G,2010,1341.47,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_H,2010,3813.55,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_I,2010,1672.22,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_J,2010,539,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_K,2010,320.85,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_L,2010,1812.53,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_M,2010,372.63,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_N,2010,2709.91,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_O,2010,1095.73,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_P,2010,125.72,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_Q,2010,1872.28,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_R,2010,1393.33,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_S,2010,762.83,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_T,2010,11.21,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_U,2010,513.9,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_TOTAL,2011,1768.71,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_A,2011,4691.27,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_B,2011,2134.72,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_C,2011,2134.91,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_D,2011,941.94,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_E,2011,4281.34,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_F,2011,2727.53,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_G,2011,1270.29,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_H,2011,3297.43,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_I,2011,1522.8,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_J,2011,454.35,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_K,2011,296.62,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_L,2011,1692.18,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_M,2011,345.02,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_N,2011,2409.26,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_O,2011,1024.59,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_P,2011,120.14,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_Q,2011,1732.17,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_R,2011,1277.17,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_S,2011,714.07,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_T,2011,7.59,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_U,2011,512.06,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_TOTAL,2012,1569.36,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_A,2012,4239.06,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_B,2012,1710.97,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_C,2012,1826.33,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_D,2012,793.47,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_E,2012,3688.37,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_F,2012,2272.82,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_G,2012,1084.38,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_H,2012,2821.04,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_I,2012,1275.1,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_J,2012,413.15,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_K,2012,291.79,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_L,2012,1602.48,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_M,2012,334.12,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_N,2012,2041.81,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_O,2012,943.26,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_P,2012,108.96,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_Q,2012,1490.69,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_R,2012,1071.88,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_S,2012,661.86,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_T,2012,6.87,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_U,2012,399.02,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_TOTAL,2013,1469.22,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_A,2013,4141.91,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_B,2013,1487.98,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_C,2013,1756.09,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_D,2013,763.27,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_E,2013,3635.42,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_F,2013,2372.8,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_G,2013,1070.47,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_H,2013,3092.16,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_I,2013,1371.76,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_J,2013,387.23,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_K,2013,272.91,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_L,2013,1516.34,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_M,2013,367.83,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_N,2013,2242.64,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_O,2013,932.81,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_P,2013,118.31,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_Q,2013,1473.35,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_R,2013,1085.4,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_S,2013,683.5,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_T,2013,5.22,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_U,2013,456.59,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_TOTAL,2014,1406.32,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_A,2014,4008.26,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_B,2014,1265.79,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_C,2014,1652.02,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_D,2014,902.55,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_E,2014,3381.49,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_F,2014,2223.93,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_G,2014,1026.93,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_H,2014,2909.9,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_I,2014,1287.52,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_J,2014,416.23,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_K,2014,250.32,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_L,2014,1755.84,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_M,2014,341.08,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_N,2014,2060.68,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_O,2014,868.85,,,T13:149_T14:155,R1:4005
ITA,INJ_NFTL_ECO_RT,FA:1287,ECO_ISIC4_P,2014,110.69,,,T13:149_T14:155,R1:4005
